worklist_id,rank,claim_id,predicted_recovery,handle_time_hrs,ranking_score
WL-025,1,CLM-02514,2881.995997202191,1.54,1871.4138201714215
WL-025,2,CLM-02516,3541.123733003532,1.92,1844.3256717431325
WL-025,3,CLM-02515,1793.9231465255282,1.73,1036.943801784688
WL-025,4,CLM-02510,1267.8915292346924,1.24,1022.4849228915027
WL-025,5,CLM-02505,1358.4494512040662,1.36,998.8525460872097
WL-025,6,CLM-02513,285.8303592234786,0.51,560.4406957186694
WL-025,7,CLM-02508,354.1797202386793,0.79,448.32308482003936
WL-025,8,CLM-02503,333.690280349039,0.85,392.57218191437636
WL-025,9,CLM-02504,290.82297067817916,1.15,252.88734069980188
WL-025,10,CLM-02501,167.69098015310695,0.72,232.9009043667546
WL-025,11,CLM-02509,110.46269905593785,0.71,155.57907502139105
WL-025,12,CLM-02511,3.3377,0.74,4.510344454804665
WL-025,13,CLM-02502,0.0,1.39,0.0
WL-025,14,CLM-02506,0.0,1.23,0.0
WL-025,15,CLM-02507,0.0,1.72,0.0
WL-025,16,CLM-02512,0.0,1.54,0.0
WL-025,17,CLM-02517,0.0,1.75,0.0
WL-026,1,CLM-02534,2279.598406666666,1.69,1348.866815383735
WL-026,2,CLM-02520,1922.1214142731822,1.57,1224.2733576685384
WL-026,3,CLM-02527,2351.7330279754174,1.94,1212.2272709807771
WL-026,4,CLM-02519,1543.2352549481177,1.29,1196.2971255634588
WL-026,5,CLM-02538,598.5651487375565,0.68,880.229921232859
WL-026,6,CLM-02522,438.70064790817474,0.6,731.1555605876149
WL-026,7,CLM-02537,356.7940215415707,0.49,728.1362044480127
WL-026,8,CLM-02530,1023.3432180194594,1.48,691.4434483682268
WL-026,9,CLM-02531,1191.2985312206524,1.85,643.9416712453728
WL-026,10,CLM-02526,483.348061904035,0.98,493.20727533804245
WL-026,11,CLM-02523,268.0699103244948,0.65,412.408901900732
WL-026,12,CLM-02536,131.3615312345681,0.53,247.84726936202733
WL-026,13,CLM-02529,113.80050961435808,0.63,180.63286235830873
WL-026,14,CLM-02533,317.04566371250235,1.86,170.45374149198247
WL-026,15,CLM-02518,66.65485166198545,0.68,98.0203992029315
WL-026,16,CLM-02539,65.65052570816216,0.97,67.68025660370735
WL-026,17,CLM-02528,50.1139,1.93,25.965616758462392
WL-026,18,CLM-02521,0.0,1.23,0.0
WL-026,19,CLM-02524,0.0,1.11,0.0
WL-026,20,CLM-02525,0.0,1.02,0.0
WL-026,21,CLM-02532,0.0,0.72,0.0
WL-026,22,CLM-02535,0.0,0.78,0.0
WL-027,1,CLM-02564,7567.555460000003,1.25,6053.995936032514
WL-027,2,CLM-02561,7304.846370000002,1.36,5371.171072271528
WL-027,3,CLM-02550,4601.429514125913,1.89,2434.6059090300646
WL-027,4,CLM-02543,3384.395406184641,1.4,2417.408022931723
WL-027,5,CLM-02552,3311.692863832499,1.95,1698.2953235278276
WL-027,6,CLM-02563,2428.128094772728,1.68,1445.305739116272
WL-027,7,CLM-02548,1617.8725898195135,1.27,1273.9053943035988
WL-027,8,CLM-02546,682.7233851052849,0.64,1066.7386214360479
WL-027,9,CLM-02560,1835.9807591252747,1.83,1003.2626920756032
WL-027,10,CLM-02554,1380.3328822821995,1.43,965.2609997707705
WL-027,11,CLM-02559,1390.1381346155674,1.68,827.4582500196829
WL-027,12,CLM-02540,1241.9523542884488,1.74,713.7616187771615
WL-027,13,CLM-02542,537.9693692146184,0.83,648.1480575108956
WL-027,14,CLM-02545,323.79635209044267,0.78,415.1182062927945
WL-027,15,CLM-02553,489.5294018581678,1.21,404.5664100777413
WL-027,16,CLM-02547,274.48444817223395,0.72,381.2231054738601
WL-027,17,CLM-02555,402.5503110460803,1.12,359.41671149907614
WL-027,18,CLM-02556,185.95197262152743,0.54,344.3491280189764
WL-027,19,CLM-02557,470.99349088543755,1.94,242.77889850332605
WL-027,20,CLM-02544,126.85138305256065,0.71,178.6614034345441
WL-027,21,CLM-02551,1.2459,1.26,0.9888016761771732
WL-027,22,CLM-02558,0.40135,1.6,0.250842182236361
WL-027,23,CLM-02541,0.0,0.65,0.0
WL-027,24,CLM-02549,0.0,1.74,0.0
WL-027,25,CLM-02562,0.0,0.6,0.0
WL-028,1,CLM-02581,7542.34886666667,1.48,5096.147233239417
WL-028,2,CLM-02567,5337.215369999995,1.81,2948.721482201753
WL-028,3,CLM-02574,3079.3924510128168,1.33,2315.3152615490235
WL-028,4,CLM-02576,1689.71261330284,1.48,1141.689997569503
WL-028,5,CLM-02572,528.5730375894805,0.66,800.8561045885373
WL-028,6,CLM-02582,590.5250284224004,0.75,787.3562064804476
WL-028,7,CLM-02583,487.2388350388175,0.75,649.6431181435148
WL-028,8,CLM-02571,453.9335755618725,0.72,630.4545430783913
WL-028,9,CLM-02575,291.41271338953374,0.48,607.0971717037849
WL-028,10,CLM-02565,339.36560626148776,0.59,575.1861938975404
WL-028,11,CLM-02585,651.1768315027201,1.2,542.6428375619538
WL-028,12,CLM-02570,789.3287785201596,1.84,428.9807003875846
WL-028,13,CLM-02566,568.7735542824862,1.56,364.5960950779073
WL-028,14,CLM-02577,374.2031121061046,1.64,228.17123804495375
WL-028,15,CLM-02586,230.44308881952477,1.14,202.14128719881825
WL-028,16,CLM-02579,110.06715050345844,0.78,141.10992231312218
WL-028,17,CLM-02573,94.05371473986197,0.77,122.14609516741598
WL-028,18,CLM-02578,2.9120999999999997,0.72,4.044527159345009
WL-028,19,CLM-02568,0.0,0.8,0.0
WL-028,20,CLM-02569,0.0,1.84,0.0
WL-028,21,CLM-02580,0.0,0.75,0.0
WL-028,22,CLM-02584,0.0,1.22,0.0
WL-028,23,CLM-02587,0.0,1.17,0.0
WL-029,1,CLM-02593,3348.9447123122973,1.78,1881.4190438886844
WL-029,2,CLM-02592,1999.3730111384223,1.46,1369.4241896551546
WL-029,3,CLM-02589,1891.71178156532,1.55,1220.4513400334965
WL-029,4,CLM-02604,1194.1514635175458,1.45,823.5470538255224
WL-029,5,CLM-02607,1302.808345476725,1.77,736.0457542481257
WL-029,6,CLM-02596,502.4803117932537,0.91,552.1700990024875
WL-029,7,CLM-02597,386.47870319708244,0.77,501.91387540042655
WL-029,8,CLM-02599,638.7133164057129,1.7,375.7115054650931
WL-029,9,CLM-02590,277.37978027695345,0.88,315.2007139429705
WL-029,10,CLM-02595,245.61723468142918,0.78,314.88985356781217
WL-029,11,CLM-02588,223.23150176352365,0.74,301.6601150842876
WL-029,12,CLM-02594,289.1312531174006,0.96,301.1752514217567
WL-029,13,CLM-02591,299.2319736085704,1.02,293.36180391228555
WL-029,14,CLM-02601,202.65690605270808,0.82,247.1395544599555
WL-029,15,CLM-02605,2.80945,1.87,1.5023716450714166
WL-029,16,CLM-02598,0.0,0.76,0.0
WL-029,17,CLM-02600,0.0,0.48,0.0
WL-029,18,CLM-02602,0.0,1.61,0.0
WL-029,19,CLM-02603,0.0,1.13,0.0
WL-029,20,CLM-02606,0.0,1.8,0.0
WL-030,1,CLM-02610,6887.766747083327,1.3,5298.241357438271
WL-030,2,CLM-02623,1148.6401234402715,0.57,2015.1227582678755
WL-030,3,CLM-02630,3441.6728418159964,1.81,1901.4662028474959
WL-030,4,CLM-02622,683.8995747012841,0.52,1315.166198152505
WL-030,5,CLM-02627,2011.263496605435,1.74,1155.89191821049
WL-030,6,CLM-02624,2049.8982955702068,1.83,1120.156881967971
WL-030,7,CLM-02619,744.1884656619212,0.73,1019.4222896424998
WL-030,8,CLM-02613,1556.782154112123,1.58,985.2989247613134
WL-030,9,CLM-02621,500.85409684401975,0.59,848.8908609074758
WL-030,10,CLM-02609,645.3094078282481,0.97,665.2605723943549
WL-030,11,CLM-02617,1017.7917328730784,1.53,665.2190069823586
WL-030,12,CLM-02628,432.67468251610165,0.99,437.04071930192794
WL-030,13,CLM-02618,256.5426333657569,0.6,427.56392954410245
WL-030,14,CLM-02626,253.4970936989125,0.6,422.48811469627594
WL-030,15,CLM-02615,302.1494188073764,0.74,408.3045077868899
WL-030,16,CLM-02620,298.48611000450956,0.83,359.61748654173994
WL-030,17,CLM-02611,200.00648069774027,0.62,322.5858949012763
WL-030,18,CLM-02612,228.11279845185288,1.05,217.24821520923882
WL-030,19,CLM-02629,37.14335,1.92,19.34539403440607
WL-030,20,CLM-02614,0.45494999999999997,0.9,0.50549438339574
WL-030,21,CLM-02608,0.0,1.43,0.0
WL-030,22,CLM-02616,0.0,1.43,0.0
WL-030,23,CLM-02625,0.0,1.87,0.0
WL-030,24,CLM-02631,0.0,1.68,0.0
WL-030,25,CLM-02632,0.0,1.62,0.0
WL-031,1,CLM-02640,7416.630548333333,1.29,5749.281438386782
WL-031,2,CLM-02636,5331.790969999996,1.29,4133.139254734457
WL-031,3,CLM-02634,2534.8384148062473,1.35,1877.6441765662826
WL-031,4,CLM-02641,2092.9307058404574,1.91,1095.7695016468278
WL-031,5,CLM-02639,1547.475361261316,1.56,991.9650266737494
WL-031,6,CLM-02647,1529.1871081920908,1.55,986.5659629241687
WL-031,7,CLM-02651,410.265080615736,0.75,547.0128139834616
WL-031,8,CLM-02643,282.61390507617773,0.55,513.8341213362988
WL-031,9,CLM-02633,453.3365667735298,0.89,509.36120579940655
WL-031,10,CLM-02646,295.31804636177657,0.84,351.5649175150017
WL-031,11,CLM-02648,231.48015517240984,0.71,326.0237956823282
WL-031,12,CLM-02637,275.6392437316677,0.91,302.896939299203
WL-031,13,CLM-02650,472.92384417076073,1.67,283.1862349152165
WL-031,14,CLM-02649,155.53754336098493,0.73,213.06220923135976
WL-031,15,CLM-02635,283.88772642975704,1.85,153.4519956269193
WL-031,16,CLM-02642,294.57674551233424,1.94,151.84290055841683
WL-031,17,CLM-02638,50.1139,1.9,26.3755980231683
WL-031,18,CLM-02644,0.0,1.72,0.0
WL-031,19,CLM-02645,0.0,0.66,0.0
WL-032,1,CLM-02671,2872.015713085466,1.78,1613.4829091327947
WL-032,2,CLM-02673,1780.9499290490937,1.43,1245.410821636977
WL-032,3,CLM-02676,2137.021439806353,1.89,1130.6931919970546
WL-032,4,CLM-02664,1816.6618890224759,1.74,1044.0525566074193
WL-032,5,CLM-02661,1471.7387979654998,1.55,949.5027760888637
WL-032,6,CLM-02653,1270.7635046969986,1.58,804.2756088233609
WL-032,7,CLM-02656,929.8176981127966,1.23,755.9432021794917
WL-032,8,CLM-02662,515.3121588358109,0.8,644.1321468929275
WL-032,9,CLM-02667,1128.9591249722173,1.82,620.303803260541
WL-032,10,CLM-02672,455.38712345323654,0.96,474.35664571539525
WL-032,11,CLM-02658,364.0486731697493,0.81,449.43725777428585
WL-032,12,CLM-02675,242.4947875467021,0.56,433.0186738570777
WL-032,13,CLM-02655,333.89602582935026,0.84,397.4905368142645
WL-032,14,CLM-02654,227.18982503219127,0.58,391.6998414375464
WL-032,15,CLM-02668,221.4467610544473,0.76,291.3734833152818
WL-032,16,CLM-02666,319.1121275788079,1.12,284.9189985614484
WL-032,17,CLM-02663,186.5703467754898,1.14,163.65676334022493
WL-032,18,CLM-02669,98.98981608693859,0.66,149.9822973696438
WL-032,19,CLM-02665,264.36862118096246,1.82,145.25668605170435
WL-032,20,CLM-02660,122.44749658545534,1.3,94.18965745298523
WL-032,21,CLM-02652,111.16426062957754,1.3,85.5103119434293
WL-032,22,CLM-02657,1.2459,0.93,1.3396630143761894
WL-032,23,CLM-02659,0.0,0.89,0.0
WL-032,24,CLM-02670,0.0,0.59,0.0
WL-032,25,CLM-02674,0.0,1.45,0.0
WL-033,1,CLM-02696,6650.064116666667,1.31,5076.3460711495845
WL-033,2,CLM-02694,4559.50972958333,1.49,3060.053106746485
WL-033,3,CLM-02689,2711.1795186694585,1.74,1558.1401938319082
WL-033,4,CLM-02680,798.7686399944207,0.54,1479.1737930675743
WL-033,5,CLM-02679,2232.4819586760805,1.56,1431.0690051192494
WL-033,6,CLM-02682,2352.605419674287,1.66,1417.2236430348535
WL-033,7,CLM-02699,1273.2125946816793,1.39,915.973694204847
WL-033,8,CLM-02698,1490.1308982366766,1.81,823.2721908921368
WL-033,9,CLM-02677,272.406091471309,0.48,567.5008676304849
WL-033,10,CLM-02690,311.65236278886266,0.55,566.6303572459822
WL-033,11,CLM-02685,287.179352870878,0.58,495.1282786001587
WL-033,12,CLM-02683,274.33525139939275,0.75,365.77545819308114
WL-033,13,CLM-02681,248.076676291506,0.69,359.5262043905248
WL-033,14,CLM-02687,388.4899310198359,1.93,201.28907675081265
WL-033,15,CLM-02678,38.91165,1.88,20.697576076722996
WL-033,16,CLM-02692,2.6868999999999996,0.73,3.680634511856002
WL-033,17,CLM-02691,1.2459,1.61,0.7738461251793466
WL-033,18,CLM-02684,0.0,0.74,0.0
WL-033,19,CLM-02686,0.0,0.92,0.0
WL-033,20,CLM-02688,0.0,1.46,0.0
WL-033,21,CLM-02693,0.0,1.59,0.0
WL-033,22,CLM-02695,0.0,1.51,0.0
WL-033,23,CLM-02697,0.0,1.23,0.0
WL-033,24,CLM-02700,0.0,0.72,0.0
WL-034,1,CLM-02712,5167.578149999994,1.55,3333.8998780652987
WL-034,2,CLM-02721,3678.464034630326,1.52,2420.026206821222
WL-034,3,CLM-02704,3109.5063596428595,1.94,1602.830067702156
WL-034,4,CLM-02709,1939.362694295159,1.34,1447.2747921994303
WL-034,5,CLM-02715,1898.9350870908916,1.59,1194.2912856465628
WL-034,6,CLM-02702,1367.5279480914685,1.29,1060.0909668075972
WL-034,7,CLM-02722,1242.564409136796,1.21,1026.9042480118312
WL-034,8,CLM-02714,1034.196423192267,1.24,834.0226475530576
WL-034,9,CLM-02703,989.2606256652258,1.22,810.8627188836368
WL-034,10,CLM-02708,211.26415163984362,0.62,340.7431358201378
WL-034,11,CLM-02701,579.0713705487866,1.83,316.4307137932506
WL-034,12,CLM-02724,212.01571416013417,0.82,258.5525958953356
WL-034,13,CLM-02723,106.91995262157974,0.67,159.57963705255108
WL-034,14,CLM-02720,112.31937982348136,0.71,158.19408152488185
WL-034,15,CLM-02716,76.9012932234743,0.71,108.31015510130041
WL-034,16,CLM-02705,0.0,0.93,0.0
WL-034,17,CLM-02706,0.0,1.81,0.0
WL-034,18,CLM-02707,0.0,0.48,0.0
WL-034,19,CLM-02710,0.0,0.53,0.0
WL-034,20,CLM-02711,0.0,1.67,0.0
WL-034,21,CLM-02713,0.0,0.64,0.0
WL-034,22,CLM-02717,0.0,1.27,0.0
WL-034,23,CLM-02718,0.0,1.36,0.0
WL-034,24,CLM-02719,0.0,0.96,0.0
WL-034,25,CLM-02725,0.0,1.69,0.0
WL-035,1,CLM-02743,3017.383215428825,1.52,1985.1074765487233
WL-035,2,CLM-02731,1768.9745356266371,1.49,1187.2232640228167
WL-035,3,CLM-02730,1263.4438100026623,1.07,1180.7775721747107
WL-035,4,CLM-02740,837.4172122375046,0.89,940.9076440011962
WL-035,5,CLM-02737,531.2261297617194,0.65,817.2583956580968
WL-035,6,CLM-02726,404.9025078745155,0.55,736.1729929901556
WL-035,7,CLM-02736,371.61947634446267,0.69,538.5711458449338
WL-035,8,CLM-02734,939.2864338428274,1.77,530.6673034857585
WL-035,9,CLM-02728,399.33728724832747,0.84,475.395872963807
WL-035,10,CLM-02739,233.1322781008434,0.55,423.8691625622141
WL-035,11,CLM-02741,441.3900711403379,1.14,387.18087660664196
WL-035,12,CLM-02744,263.8034523902399,1.03,256.11737011314443
WL-035,13,CLM-02727,148.8321661758343,0.78,190.80802319949012
WL-035,14,CLM-02738,78.73300022496974,0.81,97.20003484521146
WL-035,15,CLM-02729,1.2459,1.58,0.7885393130423225
WL-035,16,CLM-02732,0.0,0.51,0.0
WL-035,17,CLM-02733,0.0,1.22,0.0
WL-035,18,CLM-02735,0.0,0.66,0.0
WL-035,19,CLM-02742,0.0,0.62,0.0
WL-035,20,CLM-02745,0.0,0.78,0.0
WL-036,1,CLM-02748,3830.0928057554424,1.45,2641.4250975892874
WL-036,2,CLM-02749,3165.384890718658,1.37,2310.4830553927764
WL-036,3,CLM-02754,3107.300560027361,1.6,1942.050712200149
WL-036,4,CLM-02757,2503.735642077499,1.37,1827.5309246483594
WL-036,5,CLM-02760,2479.523233453854,1.53,1620.5928284480847
WL-036,6,CLM-02755,1288.9764509850595,1.54,836.9922604301656
WL-036,7,CLM-02761,1449.3991970960196,1.77,818.8649765233075
WL-036,8,CLM-02751,1413.7309043337434,1.74,812.4843560288408
WL-036,9,CLM-02759,1370.3140673763783,1.82,752.9156803404256
WL-036,10,CLM-02762,936.8337947028344,1.49,628.7432934697314
WL-036,11,CLM-02750,296.78209741733326,0.52,570.7238272674242
WL-036,12,CLM-02756,319.5742199581326,0.66,484.19602726948466
WL-036,13,CLM-02752,351.68980263561593,0.77,456.7340718115556
WL-036,14,CLM-02763,129.48169675677917,0.88,147.1366197620245
WL-036,15,CLM-02753,1.2459,0.64,1.946688332994797
WL-036,16,CLM-02746,0.0,1.26,0.0
WL-036,17,CLM-02747,0.0,0.62,0.0
WL-036,18,CLM-02758,0.0,1.66,0.0
WL-036,19,CLM-02764,0.0,0.81,0.0
WL-037,1,CLM-02765,1546.0483841946282,1.51,1023.8663215439819
WL-037,2,CLM-02784,491.2284674272272,0.48,1023.3713202375517
WL-037,3,CLM-02777,1622.6874064103686,1.79,906.5242129431504
WL-037,4,CLM-02776,1276.6214970748945,1.81,705.3118474897345
WL-037,5,CLM-02786,1131.8224389149536,1.73,654.2288419806554
WL-037,6,CLM-02771,971.6740575938175,1.71,568.2271200717057
WL-037,7,CLM-02780,328.9433099997492,0.63,522.1239504130874
WL-037,8,CLM-02772,312.72718613859337,0.62,504.39055198882824
WL-037,9,CLM-02770,307.83131190540195,0.75,410.43627672351295
WL-037,10,CLM-02773,262.4932966661596,0.91,288.45100236938015
WL-037,11,CLM-02774,147.78083487621456,0.64,230.9039466199193
WL-037,12,CLM-02785,153.6076149038919,0.97,158.3567333366583
WL-037,13,CLM-02782,130.44992889389485,0.85,153.4686990669461
WL-037,14,CLM-02779,96.9504056020057,0.96,100.98895386715317
WL-037,15,CLM-02769,0.45494999999999997,0.9,0.50549438339574
WL-037,16,CLM-02766,0.0,0.77,0.0
WL-037,17,CLM-02767,0.0,1.49,0.0
WL-037,18,CLM-02768,0.0,1.28,0.0
WL-037,19,CLM-02775,0.0,0.72,0.0
WL-037,20,CLM-02778,0.0,1.73,0.0
WL-037,21,CLM-02781,0.0,0.76,0.0
WL-037,22,CLM-02783,0.0,1.06,0.0
WL-038,1,CLM-02800,7273.416025,1.22,5961.76754698732
WL-038,2,CLM-02802,2054.243104182199,1.43,1436.523593668715
WL-038,3,CLM-02795,1596.8008783015935,1.32,1209.688470770368
WL-038,4,CLM-02799,534.6734240115052,0.6,891.1075215604827
WL-038,5,CLM-02794,1237.1856194713266,1.52,813.9325527274996
WL-038,6,CLM-02791,385.1260045761888,0.82,469.66013167667325
WL-038,7,CLM-02793,828.6525666311194,1.87,443.12734511105253
WL-038,8,CLM-02789,205.11960295257362,0.6,341.86030724916856
WL-038,9,CLM-02788,205.6108687078562,0.68,302.3644780339351
WL-038,10,CLM-02801,247.447439457773,1.18,209.69944276554688
WL-038,11,CLM-02798,215.49536572778453,1.86,115.85710062192382
WL-038,12,CLM-02790,1.2459,0.74,1.6836258969473388
WL-038,13,CLM-02787,0.0,1.48,0.0
WL-038,14,CLM-02792,0.0,1.7,0.0
WL-038,15,CLM-02796,0.0,0.61,0.0
WL-038,16,CLM-02797,0.0,1.24,0.0
WL-039,1,CLM-02806,5394.589664999993,1.43,3772.4139446577246
WL-039,2,CLM-02804,2339.8550874702487,1.32,1772.6040616891148
WL-039,3,CLM-02805,1002.3389528555538,0.9,1113.697573199802
WL-039,4,CLM-02803,378.1093435086248,0.63,600.164034711552
WL-039,5,CLM-02809,284.6860013085741,0.52,547.4625513135787
WL-039,6,CLM-02811,381.76049432502566,0.8,477.1946529731199
WL-039,7,CLM-02810,278.6063832163732,0.74,376.4900247515212
WL-039,8,CLM-02807,260.23144537587535,0.77,337.95852700078615
WL-039,9,CLM-02815,266.6847089214289,0.98,272.1244772210783
WL-039,10,CLM-02819,195.4613118616413,0.91,214.79029006455016
WL-039,11,CLM-02813,198.75863392828768,0.96,207.0380870285598
WL-039,12,CLM-02814,298.31096108470615,1.53,194.97321003438287
WL-039,13,CLM-02817,65.65550534597018,0.78,84.17264566604298
WL-039,14,CLM-02808,6.929822245388933,1.04,6.6632265510802124
WL-039,15,CLM-02812,0.0,0.7,0.0
WL-039,16,CLM-02816,0.0,0.65,0.0
WL-039,17,CLM-02818,0.0,0.79,0.0
WL-040,1,CLM-02820,3499.118763617408,1.29,2712.4741386635824
WL-040,2,CLM-02823,1538.621472221229,1.32,1165.6134970350442
WL-040,3,CLM-02836,1115.1055279990758,1.56,714.8066538029087
WL-040,4,CLM-02831,287.1192735326395,0.5,574.2270625240286
WL-040,5,CLM-02821,393.1571580655346,0.76,517.3052434382897
WL-040,6,CLM-02825,768.8905562198457,1.63,471.709103760005
WL-040,7,CLM-02833,372.1775220958347,0.8,465.2160874187007
WL-040,8,CLM-02830,558.4779514023348,1.21,461.5482115043139
WL-040,9,CLM-02828,380.5986674444707,0.86,442.5514441046857
WL-040,10,CLM-02834,411.77596307747064,0.96,428.92882686375214
WL-040,11,CLM-02824,196.39476725054553,0.72,272.76672164351265
WL-040,12,CLM-02826,31.56375000000006,1.2,26.302905809118307
WL-040,13,CLM-02835,1.2459,1.4,0.8899222148413226
WL-040,14,CLM-02822,0.0,0.54,0.0
WL-040,15,CLM-02827,0.0,1.53,0.0
WL-040,16,CLM-02829,0.0,1.65,0.0
WL-040,17,CLM-02832,0.0,1.21,0.0
